"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,30.00,2263200.00,6390.00,4854.00,306301.00,750.00,3861.00,16527.00,15837.00,"United Air Lines Inc.","UA","CDG","IAD",6,"626",1,1992,4,11,8,"F",
30.00,29.00,768500.00,2987.00,970.00,2196.00,0.00,494.00,2336.00,1946.00,"US Airways Inc.","US","CLE","YUL",6,"640",1,1992,4,11,1,"F",
30.00,30.00,1537740.00,5652.00,2103.00,20281.00,0.00,1551.00,6633.00,6006.00,"American Airlines Inc.","AA","CLO","MIA",6,"622",1,1992,4,11,4,"F",
30.00,30.00,1982100.00,6300.00,2780.00,437316.00,880.00,4395.00,14601.00,13889.00,"US Airways Inc.","US","CLT","FRA",6,"625",1,1992,4,11,9,"F",
30.00,30.00,1982100.00,6300.00,3809.00,467261.00,10.00,4009.00,13451.00,12631.00,"US Airways Inc.","US","CLT","LGW",6,"625",1,1992,4,11,9,"F",
30.00,30.00,1129140.00,4380.00,3216.00,7827.00,0.00,731.00,3870.00,3238.00,"US Airways Inc.","US","CLT","NAS",6,"617",1,1992,4,11,2,"F",
30.00,30.00,1074000.00,4500.00,3513.00,0.00,0.00,1133.00,4777.00,4246.00,"American Airlines Inc.","AA","CUN","RDU",7,"715",1,1992,4,11,3,"F",
30.00,30.00,1179900.00,4380.00,2842.00,0.00,0.00,550.00,3071.00,2562.00,"Northwest Airlines Inc.","NW","CUN","TPA",7,"715",1,1992,4,11,2,"F",
30.00,30.00,2234100.00,6540.00,5335.00,153791.00,2220.00,4360.00,14102.00,13243.00,"Delta Air Lines Inc.","DL","CVG","FRA",6,"626",1,1992,4,11,9,"F",
30.00,30.00,1062517.00,4534.00,2930.00,414.00,0.00,837.00,3837.00,3358.00,"Continental Air Lines Inc.","CO","CZM","IAH",7,"715",1,1992,4,11,2,"F",
30.00,28.00,1021640.00,4144.00,1470.00,9373.00,6573.00,899.00,3902.00,3422.00,"Delta Air Lines Inc.","DL","DEN","YYC",7,"715",1,1992,4,11,2,"F",
30.00,30.00,1537740.00,5663.00,3921.00,26764.00,6686.00,1325.00,6088.00,5276.00,"American Airlines Inc.","AA","DFW","GUA",6,"622",1,1992,4,11,3,"F",
30.00,30.00,2709000.00,6749.00,5018.00,522275.00,106678.00,4771.00,15267.00,14361.00,"American Airlines Inc.","AA","DFW","LGW",7,"732",1,1992,4,11,10,"F",
30.00,30.00,1537740.00,5658.00,4605.00,79213.00,6110.00,935.00,4786.00,3873.00,"American Airlines Inc.","AA","DFW","MEX",6,"622",1,1992,4,11,2,"F",
30.00,30.00,2709000.00,6748.00,3526.00,583875.00,1179.00,4950.00,15737.00,14851.00,"American Airlines Inc.","AA","DFW","ORY",7,"732",1,1992,4,11,10,"F",
30.00,30.00,1074000.00,4500.00,3785.00,4305.00,0.00,981.00,4814.00,4180.00,"American Airlines Inc.","AA","DFW","PVR",7,"715",1,1992,4,11,2,"F",
30.00,30.00,982110.00,4260.00,1639.00,25637.00,35734.00,1200.00,5049.00,4315.00,"American Airlines Inc.","AA","DFW","YYZ",6,"655",1,1992,4,11,3,"F",
30.00,30.00,3722746.00,12568.00,6736.00,753849.00,35536.00,4037.00,13827.00,12770.00,"Northwest Airlines Inc.","NW","MSP","LGW",8,"816",1,1992,4,11,9,"F",
30.00,25.00,1883925.00,6500.00,4434.00,58942.00,13.00,4800.00,15804.00,15122.00,"Delta Air Lines Inc.","DL","MUC","ATL",7,"760",1,1992,4,11,10,"F",
30.00,30.00,2263200.00,6390.00,4482.00,198424.00,0.00,4223.00,17961.00,17437.00,"United Air Lines Inc.","UA","MXP","IAD",6,"626",1,1992,4,11,9,"F",
30.00,30.00,1095550.00,4440.00,3177.00,45936.00,0.00,1045.00,4642.00,4201.00,"Delta Air Lines Inc.","DL","MZT","LAX",7,"715",1,1992,4,11,3,"F",
30.00,30.00,1364700.00,5460.00,3363.00,14653.00,6599.00,725.00,3597.00,3016.00,"Delta Air Lines Inc.","DL","NAS","ATL",6,"622",1,1992,4,11,2,"F",
30.00,30.00,1099480.00,4440.00,2720.00,2975.00,1451.00,725.00,3600.00,3111.00,"Delta Air Lines Inc.","DL","NAS","ATL",7,"715",1,1992,4,11,2,"F",
30.00,26.00,988000.00,3926.00,2663.00,222.00,0.00,731.00,3023.00,2678.00,"US Airways Inc.","US","NAS","CLT",7,"715",1,1992,4,11,2,"F",
30.00,30.00,1364700.00,5460.00,2896.00,2366.00,0.00,182.00,1566.00,1124.00,"Delta Air Lines Inc.","DL","NAS","FLL",6,"622",1,1992,4,11,1,"F",
30.00,30.00,1074000.00,4500.00,2643.00,2095.00,0.00,1096.00,4775.00,4195.00,"American Airlines Inc.","AA","NAS","JFK",7,"715",1,1992,4,11,3,"F",
30.00,30.00,1103410.00,4440.00,2795.00,970.00,0.00,1104.00,4933.00,4375.00,"Delta Air Lines Inc.","DL","NAS","LGA",7,"715",1,1992,4,11,3,"F",
30.00,30.00,1099480.00,4440.00,3076.00,3430.00,374.00,333.00,2093.00,1702.00,"Delta Air Lines Inc.","DL","NAS","MCO",7,"715",1,1992,4,11,1,"F",
30.00,30.00,1129140.00,4380.00,3016.00,0.00,0.00,1030.00,5207.00,4732.00,"US Airways Inc.","US","NAS","PHL",6,"617",1,1992,4,11,3,"F",
30.00,29.00,2717300.00,7192.00,3270.00,294331.00,0.00,4989.00,14738.00,14247.00,"Delta Air Lines Inc.","DL","NGO","PDX",7,"740",1,1992,4,11,10,"F",
30.00,30.00,2742000.00,7314.00,5761.00,408725.00,36138.00,6427.00,20054.00,18867.00,"American Airlines Inc.","AA","NRT","DFW",7,"740",1,1992,4,11,13,"F",
30.00,27.00,3338081.00,11340.00,5935.00,716541.00,39258.00,1558.00,5697.00,5142.00,"Northwest Airlines Inc.","NW","NRT","GUM",8,"816",1,1992,4,11,4,"F",
30.00,30.00,3647700.00,12120.00,6307.00,542664.00,102607.00,6745.00,21671.00,20835.00,"Northwest Airlines Inc.","NW","NRT","JFK",8,"819",1,1992,4,11,14,"F",
30.00,30.00,3529890.00,11280.00,9189.00,490649.00,10072.00,5451.00,16902.00,15857.00,"Northwest Airlines Inc.","NW","NRT","LAX",8,"816",1,1992,4,11,11,"F",
30.00,29.00,3402030.00,10904.00,5581.00,662010.00,67869.00,6274.00,19413.00,18597.00,"Northwest Airlines Inc.","NW","NRT","ORD",8,"816",1,1992,4,11,13,"F",
30.00,29.00,2047585.00,6383.00,2756.00,300611.00,0.00,4822.00,14336.00,13643.00,"Delta Air Lines Inc.","DL","NRT","PDX",7,"765",1,1992,4,11,10,"F",
30.00,30.00,3673770.00,12316.00,7372.00,535757.00,52950.00,4769.00,14779.00,14043.00,"Northwest Airlines Inc.","NW","NRT","SEA",8,"816",1,1992,4,11,10,"F",
30.00,30.00,3511080.00,11352.00,7364.00,530599.00,111295.00,5124.00,15716.00,14866.00,"Northwest Airlines Inc.","NW","NRT","SFO",8,"816",1,1992,4,11,11,"F",
30.00,29.00,3576270.00,12180.00,6570.00,188505.00,19848.00,1459.00,5928.00,5261.00,"Northwest Airlines Inc.","NW","NRT","SPN",8,"816",1,1992,4,11,3,"F",
30.00,30.00,1576982.00,4984.00,2351.00,169029.00,16372.00,4230.00,14460.00,13608.00,"American Airlines Inc.","AA","ORD","DUS",6,"625",1,1992,4,11,9,"F",
30.00,30.00,2742000.00,7323.00,6199.00,660950.00,23924.00,3826.00,12698.00,11706.00,"American Airlines Inc.","AA","ORD","MAN",7,"740",1,1992,4,11,8,"F",
30.00,29.00,922200.00,3712.00,2411.00,19240.00,5596.00,1686.00,7924.00,7063.00,"United Air Lines Inc.","UA","ORD","MEX",6,"619",1,1992,4,11,4,"F",
30.00,30.00,1541282.00,5641.00,3245.00,74109.00,3962.00,1686.00,7620.00,6841.00,"American Airlines Inc.","AA","ORD","MEX",6,"622",1,1992,4,11,4,"F",
30.00,30.00,1567650.00,4978.00,3208.00,277157.00,19019.00,4155.00,14145.00,13335.00,"American Airlines Inc.","AA","ORD","ORY",6,"625",1,1992,4,11,9,"F",
30.00,28.00,1021800.00,4116.00,1743.00,18471.00,10775.00,437.00,2354.00,1683.00,"United Air Lines Inc.","UA","ORD","YYZ",7,"715",1,1992,4,11,1,"F",
30.00,28.00,2452700.00,6940.00,4407.00,408984.00,0.00,3648.00,14556.00,13793.00,"Continental Air Lines Inc.","CO","ORY","EWR",7,"732",1,1992,4,11,8,"F",
30.00,29.00,2540320.00,7232.00,3737.00,258268.00,882.00,5027.00,19166.00,18447.00,"Continental Air Lines Inc.","CO","ORY","IAH",7,"732",1,1992,4,11,11,"F",
30.00,30.00,1567650.00,5071.00,3139.00,131540.00,0.00,4584.00,19347.00,18701.00,"American Airlines Inc.","AA","ORY","MIA",6,"625",1,1992,4,11,10,"F",
30.00,30.00,1982100.00,6300.00,2108.00,175277.00,0.00,3728.00,16212.00,15530.00,"US Airways Inc.","US","ORY","PHL",6,"625",1,1992,4,11,8,"F",
30.00,30.00,3536490.00,11368.00,9082.00,65667.00,0.00,4102.00,12744.00,12070.00,"Northwest Airlines Inc.","NW","OSA","HNL",8,"816",1,1992,4,11,9,"F",
30.00,28.00,2975840.00,9884.00,7278.00,611155.00,0.00,5389.00,15178.00,14490.00,"United Air Lines Inc.","UA","OSA","SFO",8,"817",1,1992,4,11,11,"F",
30.00,29.00,1038200.00,4348.00,2880.00,494.00,0.00,712.00,3417.00,2825.00,"American Airlines Inc.","AA","PAP","MIA",7,"715",1,1992,4,11,2,"F",
30.00,30.00,2358000.00,7997.00,3967.00,89280.00,0.00,712.00,3511.00,2890.00,"American Airlines Inc.","AA","PAP","MIA",6,"691",1,1992,4,11,2,"F",
30.00,29.00,2717300.00,7192.00,3246.00,121971.00,0.00,4989.00,18924.00,18358.00,"Delta Air Lines Inc.","DL","PDX","NGO",7,"740",1,1992,4,11,10,"F",
30.00,29.00,2047585.00,6383.00,3124.00,136380.00,46962.00,4822.00,18702.00,17956.00,"Delta Air Lines Inc.","DL","PDX","NRT",7,"765",1,1992,4,11,10,"F",
30.00,30.00,2811000.00,7440.00,3983.00,198800.00,20425.00,5272.00,21837.00,21133.00,"Delta Air Lines Inc.","DL","PDX","SEL",7,"740",1,1992,4,11,11,"F",
30.00,29.00,1015000.00,4379.00,2924.00,56323.00,4023.00,784.00,3378.00,2760.00,"US Airways Inc.","US","PHL","BDA",7,"715",1,1992,4,11,2,"F",
30.00,30.00,1982100.00,6300.00,2262.00,54598.00,25928.00,3563.00,12123.00,11329.00,"US Airways Inc.","US","PHL","LGW",6,"625",1,1992,4,11,8,"F",
30.00,26.00,988000.00,3926.00,2552.00,2061.00,1503.00,1030.00,4161.00,3588.00,"US Airways Inc.","US","PHL","NAS",7,"715",1,1992,4,11,3,"F",
30.00,30.00,1982100.00,6300.00,1951.00,286994.00,6702.00,3728.00,12493.00,11798.00,"US Airways Inc.","US","PHL","ORY",6,"625",1,1992,4,11,8,"F",
